measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Gabon,Female,All Ages,Self-harm,Rate,1992,4.51722306474,5.54770683791,3.6481105920499997
Deaths,Tōkyō,Female,All Ages,Self-harm,Rate,1991,12.575252614299998,13.2605414782,11.8749963079
Deaths,World Bank Lower Middle Income,Female,All Ages,Self-harm,Rate,1992,11.7563554268,13.4226907583,10.169423162700001
Deaths,Yemen,Female,All Ages,Self-harm,Rate,1990,3.08190142639,5.15608179644,1.41433932978
Deaths,Senegal,Female,All Ages,Self-harm,Rate,1990,3.23980205723,4.13493289281,2.57430360175
Deaths,Yamanashi,Female,All Ages,Self-harm,Rate,1990,14.649270278000001,15.9701269181,13.3693378802
Deaths,Gifu,Female,All Ages,Self-harm,Rate,1995,14.8070334368,15.909489490699999,13.7487534498
Deaths,Missouri,Female,All Ages,Self-harm,Rate,1991,5.31416651447,5.73250895803,4.91062035554
Deaths,Dominican Republic,Female,All Ages,Self-harm,Rate,1994,1.9764042716399999,2.35666352785,1.68060772843
Deaths,Germany,Female,All Ages,Self-harm,Rate,1994,9.86539690833,10.6960165402,9.0840567639
Deaths,High-middle SDI,Female,All Ages,Self-harm,Rate,1990,8.71652688907,9.2819267074,8.209350952169999
Deaths,Saga,Female,All Ages,Self-harm,Rate,1992,11.7121969544,12.8348599474,10.7019359139
Deaths,Finland,Female,All Ages,Self-harm,Rate,1992,12.793656862499999,13.7004467476,11.9119290084
Deaths,Central Sub-Saharan Africa,Female,All Ages,Self-harm,Rate,1992,3.48131323038,4.04340616084,2.90735889223
Deaths,Russia,Female,All Ages,Self-harm,Rate,1993,16.8340841584,19.1807240155,14.6303727938
Deaths,Jalisco,Female,All Ages,Self-harm,Rate,1994,1.3560283367400001,1.52366614061,1.19290846572
Deaths,Montana,Female,All Ages,Self-harm,Rate,1993,7.21917018364,8.00122544716,6.45712584057
Deaths,Europe & Central Asia - WB,Female,All Ages,Self-harm,Rate,1990,8.94995149065,9.32889463281,8.638756586689999
Deaths,Saga,Female,All Ages,Self-harm,Rate,1991,12.1412546102,13.352528733100002,11.0398880819
Deaths,Chile,Female,All Ages,Self-harm,Rate,1990,5.39112363936,5.94228762777,4.86683503829
Deaths,African Region,Female,All Ages,Self-harm,Rate,1993,4.81250573133,5.37132802356,4.21916445096
Deaths,Nebraska,Female,All Ages,Self-harm,Rate,1993,4.35829889253,4.7683902149,3.9887235168000004
Deaths,Burkina Faso,Female,All Ages,Self-harm,Rate,1994,4.51753067823,5.48633741893,3.5507024094400004
Deaths,Delaware,Female,All Ages,Self-harm,Rate,1994,5.49719171569,6.009503602590001,4.956615761649999
Deaths,Nayarit,Female,All Ages,Self-harm,Rate,1991,0.9966802731029999,1.14960397788,0.860003480735
Deaths,Bermuda,Female,All Ages,Self-harm,Rate,1994,3.0579474145699996,3.52041105094,2.6493781309499997
Deaths,Malawi,Female,All Ages,Self-harm,Rate,1994,4.93580144561,6.9125923256299995,3.24926062052
Deaths,Palestine,Female,All Ages,Self-harm,Rate,1992,1.03683398847,1.40799247197,0.730195468968
Deaths,Campeche,Female,All Ages,Self-harm,Rate,1990,2.13938702251,2.47548161595,1.84371373601
Deaths,Vietnam,Female,All Ages,Self-harm,Rate,1992,7.05290872594,9.202145013240001,5.132272867859999
Deaths,West Virginia,Female,All Ages,Self-harm,Rate,1992,5.04616588957,5.5113371530899995,4.6314117465199995
Deaths,India,Female,All Ages,Self-harm,Rate,1995,20.4204152342,23.154739318,17.7011809142
Deaths,Bhutan,Female,All Ages,Self-harm,Rate,1990,5.1416875095,7.623469345599999,3.0011038105999996
Deaths,Norway,Female,All Ages,Self-harm,Rate,1994,7.96925561637,8.71995296667,7.290898425519999
Deaths,South West England,Female,All Ages,Self-harm,Rate,1995,5.66258239178,5.92308882085,5.43549689802
Deaths,Georgia,Female,All Ages,Self-harm,Rate,1994,4.8541495283,5.34651055659,4.39386813235
Deaths,High SDI,Female,All Ages,Self-harm,Rate,1991,8.511223239300001,8.6984508608,8.34829717762
Deaths,Romania,Female,All Ages,Self-harm,Rate,1992,4.70683492622,5.1350448344,4.2770776788900005
Deaths,Campeche,Female,All Ages,Self-harm,Rate,1992,2.40309940002,2.7658968320699997,2.07193866296
Deaths,Ishikawa,Female,All Ages,Self-harm,Rate,1991,12.7848546252,13.705162058300001,11.9229104695
Deaths,Egypt,Female,All Ages,Self-harm,Rate,1994,1.51140632894,2.1067347935900003,0.978548016014
Deaths,Kyōto,Female,All Ages,Self-harm,Rate,1990,14.7112655417,15.6637010302,13.842105438399999
Deaths,Michigan,Female,All Ages,Self-harm,Rate,1990,5.2826846740299995,5.70944000292,4.84109736137
Deaths,World Bank Lower Middle Income,Female,All Ages,Self-harm,Rate,1991,11.603749841900001,13.3022491524,9.92289001507
Deaths,Burundi,Female,All Ages,Self-harm,Rate,1994,9.19726119358,13.118038444,5.8465009295899995
Deaths,"Southeast Asia, East Asia, and Oceania",Female,All Ages,Self-harm,Rate,1994,17.8643706603,19.2426342199,16.7373124004
Deaths,Guerrero,Female,All Ages,Self-harm,Rate,1992,1.50720181579,1.76337976782,1.24871759851
Deaths,Solomon Islands,Female,All Ages,Self-harm,Rate,1994,8.23372546395,12.520597224,4.57542728757
Deaths,Michoacán de Ocampo,Female,All Ages,Self-harm,Rate,1991,1.0571884446800002,1.23369428334,0.9229540777030001
Deaths,Philippines,Female,All Ages,Self-harm,Rate,1992,3.72537800546,4.074914938,3.3722001131
Deaths,Europe,Female,All Ages,Self-harm,Rate,1994,10.1262542691,10.6741562626,9.59560745387
Deaths,Eastern Europe,Female,All Ages,Self-harm,Rate,1994,16.7552645277,18.6389222042,15.0506194305
Deaths,Japan,Female,All Ages,Self-harm,Rate,1995,13.0923205903,13.405654599299998,12.7710758944
Deaths,Fukui,Female,All Ages,Self-harm,Rate,1990,14.032303345199999,15.1382128504,13.015012771799999
Deaths,Guatemala,Female,All Ages,Self-harm,Rate,1993,2.33046969042,2.83768247039,1.89697975785
Deaths,Kansas,Female,All Ages,Self-harm,Rate,1991,5.01892122219,5.50931192914,4.55538723136
Deaths,African Region,Female,All Ages,Self-harm,Rate,1994,4.84313117066,5.4109825136700005,4.24767752173
Deaths,North Africa and Middle East,Female,All Ages,Self-harm,Rate,1994,2.61691313014,3.16692669712,2.08998822514
Deaths,Western Europe,Female,All Ages,Self-harm,Rate,1995,8.22760557502,8.48851041557,7.990682714229999
Deaths,Malawi,Female,All Ages,Self-harm,Rate,1990,4.51171670497,5.86817172603,3.30101907907
Deaths,Virginia,Female,All Ages,Self-harm,Rate,1992,5.22223874201,5.677985126679999,4.80192273123
Deaths,Hiroshima,Female,All Ages,Self-harm,Rate,1992,13.6050163474,14.508690846799999,12.7188003749
Deaths,Poland,Female,All Ages,Self-harm,Rate,1991,5.28883472266,5.73047335468,4.88691204957
Deaths,Belize,Female,All Ages,Self-harm,Rate,1994,1.4700074333,1.6996730906500002,1.25615688236
Deaths,Central Asia,Female,All Ages,Self-harm,Rate,1993,5.2536009673,5.68206801706,4.84635162905
Deaths,Chihuahua,Female,All Ages,Self-harm,Rate,1992,1.36039936,1.57313669084,1.16803211371
Deaths,Jamaica,Female,All Ages,Self-harm,Rate,1991,0.685153174697,0.81675699164,0.569767294905
Deaths,Washington,Female,All Ages,Self-harm,Rate,1991,6.43351460858,6.94135516065,5.94175857839
Deaths,Bermuda,Female,All Ages,Self-harm,Rate,1992,3.3643720173099996,3.88141480366,2.9122815275100002
Deaths,Ecuador,Female,All Ages,Self-harm,Rate,1994,4.27926629843,4.775488763879999,3.84612358523
Deaths,Cambodia,Female,All Ages,Self-harm,Rate,1995,3.23148447514,4.22611721887,2.4366185651400003
Deaths,Kazakhstan,Female,All Ages,Self-harm,Rate,1990,9.294008138770002,10.6317561884,8.07267306794
Deaths,Saitama,Female,All Ages,Self-harm,Rate,1991,12.3130553029,13.0881200524,11.584102034699999
Deaths,North Korea,Female,All Ages,Self-harm,Rate,1991,9.17114565374,11.364431375599999,7.41141627096
Deaths,Ehime,Female,All Ages,Self-harm,Rate,1994,13.7399488487,14.919007507700002,12.7042917293
Deaths,Commonwealth Middle Income,Female,All Ages,Self-harm,Rate,1994,16.1421335347,18.2411496434,14.034148071499999
Deaths,Jordan,Female,All Ages,Self-harm,Rate,1994,2.45162166638,3.14738775015,1.88720152957
Deaths,Mexico,Female,All Ages,Self-harm,Rate,1993,1.17703301021,1.22257410447,1.12795978809
Deaths,Poland,Female,All Ages,Self-harm,Rate,1992,5.2999021099700006,5.76397462224,4.89950424389
Deaths,Oman,Female,All Ages,Self-harm,Rate,1994,0.893605300157,1.22726619103,0.554092932919
Deaths,Aichi,Female,All Ages,Self-harm,Rate,1990,12.8119846588,13.563589791000002,12.115259738799999
Deaths,Central Asia,Female,All Ages,Self-harm,Rate,1994,5.36457493615,5.80571435503,4.9353622679699996
Deaths,Tajikistan,Female,All Ages,Self-harm,Rate,1995,2.74978224067,3.32995931089,2.2448636007
Deaths,"Central Europe, Eastern Europe, and Central Asia",Female,All Ages,Self-harm,Rate,1994,12.3636101586,13.367597792000002,11.398998645999999
Deaths,Central Latin America,Female,All Ages,Self-harm,Rate,1990,1.65954089707,1.74064522362,1.58876124325
Deaths,Laos,Female,All Ages,Self-harm,Rate,1995,7.636201108690001,11.7651485488,3.96188895846
Deaths,Angola,Female,All Ages,Self-harm,Rate,1992,3.4410784301199997,4.68538450495,2.45519522667
Deaths,Montana,Female,All Ages,Self-harm,Rate,1991,7.22093257271,8.0097747714,6.458294008759999
Deaths,Commonwealth Low Income,Female,All Ages,Self-harm,Rate,1994,8.64377767914,9.996069169390001,7.339124503750001
Deaths,France,Female,All Ages,Self-harm,Rate,1994,13.591996316,14.47705351,12.7383964644
Deaths,New Jersey,Female,All Ages,Self-harm,Rate,1993,3.32342880619,3.65149810901,3.01715210281
Deaths,Luxembourg,Female,All Ages,Self-harm,Rate,1991,11.400233203199999,12.4692528914,10.467888116900001
Deaths,Laos,Female,All Ages,Self-harm,Rate,1990,7.20149981537,11.3318508145,3.5543552420799998
Deaths,Libya,Female,All Ages,Self-harm,Rate,1994,1.5518829870800002,2.0255528393,1.1889754391799998
Deaths,Kyrgyzstan,Female,All Ages,Self-harm,Rate,1993,6.16151800482,6.7141412447599995,5.6765370327
Deaths,Namibia,Female,All Ages,Self-harm,Rate,1992,4.0780275309,5.54043770685,2.82572837184
Deaths,High SDI,Female,All Ages,Self-harm,Rate,1993,8.23225307311,8.40380573074,8.08425121419
Deaths,Yucatán,Female,All Ages,Self-harm,Rate,1995,1.77690830592,2.01159601558,1.5536235231599997
Deaths,Timor-Leste,Female,All Ages,Self-harm,Rate,1993,6.91181807824,10.829991034299999,3.5237607921599996
Deaths,Guanajuato,Female,All Ages,Self-harm,Rate,1994,1.07376318607,1.21941140439,0.943459095539
Deaths,Morocco,Female,All Ages,Self-harm,Rate,1991,4.1066252211,5.81039126061,2.45000146338
Deaths,Ohio,Female,All Ages,Self-harm,Rate,1990,5.14762163493,5.5468668313,4.74878901456
Deaths,Chiapas,Female,All Ages,Self-harm,Rate,1992,1.1933824693700001,1.39757604996,1.02349186709
Deaths,Tropical Latin America,Female,All Ages,Self-harm,Rate,1992,2.49874782262,2.64350224524,2.34337289148
Deaths,Equatorial Guinea,Female,All Ages,Self-harm,Rate,1992,5.4682675325100005,7.563877629089999,3.6402532149499995
Deaths,Lesotho,Female,All Ages,Self-harm,Rate,1993,16.3727933086,23.2188942519,10.5661615799
Deaths,El Salvador,Female,All Ages,Self-harm,Rate,1990,7.503658926120001,8.71691535311,6.39766595015
Deaths,Brunei,Female,All Ages,Self-harm,Rate,1990,2.39619827316,3.03527829646,1.80586850941
Deaths,Central African Republic,Female,All Ages,Self-harm,Rate,1992,4.47218949858,6.00604023046,3.13395391874
Deaths,Ehime,Female,All Ages,Self-harm,Rate,1991,15.226707760099998,16.4543133823,13.9990219652
Deaths,North West England,Female,All Ages,Self-harm,Rate,1993,5.68345549719,5.88033417458,5.49695204693
Deaths,Nagano,Female,All Ages,Self-harm,Rate,1990,16.4957984121,17.6899052239,15.2768310876
Deaths,Oaxaca,Female,All Ages,Self-harm,Rate,1991,1.09887887672,1.26922173004,0.960549335481
Deaths,Latvia,Female,All Ages,Self-harm,Rate,1991,14.537425834499999,15.9396454069,13.176138981900001
Deaths,Brunei,Female,All Ages,Self-harm,Rate,1993,2.3301603018500003,3.04676891131,1.7312337814999998
Deaths,Japan,Female,All Ages,Self-harm,Rate,1990,14.065901929699999,14.424738365700001,13.6959489272
Deaths,Aichi,Female,All Ages,Self-harm,Rate,1995,12.1381197592,12.8850654055,11.4508465728
Deaths,Veracruz de Ignacio de la Llave,Female,All Ages,Self-harm,Rate,1995,1.33818678757,1.5216578918499999,1.17293400586
Deaths,Southern Sub-Saharan Africa,Female,All Ages,Self-harm,Rate,1990,7.941519251869999,8.82132835085,6.89489483518
Deaths,Solomon Islands,Female,All Ages,Self-harm,Rate,1991,7.88391370046,12.330567504400001,4.2051612916900005
Deaths,European Union,Female,All Ages,Self-harm,Rate,1995,8.30555391529,8.52343465474,8.09681893944
Deaths,Lesotho,Female,All Ages,Self-harm,Rate,1990,18.3289565037,25.8569533451,12.1972612374
Deaths,Denmark,Female,All Ages,Self-harm,Rate,1993,18.144776013799998,20.0156316539,16.3862963665
Deaths,South Asia,Female,All Ages,Self-harm,Rate,1994,17.6125872326,20.0293852228,15.2430777185
Deaths,Guatemala,Female,All Ages,Self-harm,Rate,1990,2.08430607148,2.5206265549199998,1.6756481426799998
Deaths,Ōsaka,Female,All Ages,Self-harm,Rate,1990,13.7856983291,14.6577832056,13.017905768099999
Deaths,Nordic Region,Female,All Ages,Self-harm,Rate,1993,12.9519990551,13.5379627798,12.41731055
Deaths,Czech Republic,Female,All Ages,Self-harm,Rate,1995,9.30708054068,9.919634768,8.690274451719999
Deaths,Bosnia and Herzegovina,Female,All Ages,Self-harm,Rate,1993,5.181246513720001,6.33595244079,4.14629585024
Deaths,Saint Lucia,Female,All Ages,Self-harm,Rate,1994,1.6781745853599999,1.8691667085099999,1.4980741916
Deaths,Djibouti,Female,All Ages,Self-harm,Rate,1992,1.9668306040499999,2.93935573012,1.00535584707
Deaths,Central Europe,Female,All Ages,Self-harm,Rate,1990,8.39397113714,8.71367863761,8.09273514641
Deaths,Low-middle SDI,Female,All Ages,Self-harm,Rate,1991,13.3892970945,15.391896298299999,11.4346241739
Deaths,Nepal,Female,All Ages,Self-harm,Rate,1990,9.50779067623,14.635284857699999,5.79174852582
Deaths,Eastern Mediterranean Region,Female,All Ages,Self-harm,Rate,1994,3.37366865338,4.041588792050001,2.74295697738
Deaths,Eastern Europe,Female,All Ages,Self-harm,Rate,1992,12.824621925499999,14.1259142727,11.5962242053
Deaths,The Bahamas,Female,All Ages,Self-harm,Rate,1993,0.963016237816,1.09360502503,0.8459938147030001
Deaths,Illinois,Female,All Ages,Self-harm,Rate,1994,4.299492448550001,4.67388112162,3.9645192940400005
Deaths,Oman,Female,All Ages,Self-harm,Rate,1991,0.985208750564,1.4476358036,0.545256996662
Deaths,Algeria,Female,All Ages,Self-harm,Rate,1992,1.7116143253099998,2.22226573705,1.25672109779
Deaths,Minnesota,Female,All Ages,Self-harm,Rate,1991,4.56059982103,4.9231705469,4.19120768622
Deaths,Hidalgo,Female,All Ages,Self-harm,Rate,1994,1.09248031333,1.24954227826,0.954604414459
Deaths,Fukuoka,Female,All Ages,Self-harm,Rate,1994,11.8674627261,12.6077845486,11.175452913800001
Deaths,American Samoa,Female,All Ages,Self-harm,Rate,1990,3.1729667253600002,4.0359604656,2.43769363066
Deaths,Tanzania,Female,All Ages,Self-harm,Rate,1991,4.01878905855,4.93671602813,3.2448332756799996
Deaths,Bangladesh,Female,All Ages,Self-harm,Rate,1995,12.1528382287,14.6028937723,9.955800874280001
Deaths,Andorra,Female,All Ages,Self-harm,Rate,1995,4.38603097976,6.26778869345,2.97097747902
Deaths,Querétaro,Female,All Ages,Self-harm,Rate,1994,1.1125461767,1.2414032742799999,0.98660013347
Deaths,"Virgin Islands, U.S.",Female,All Ages,Self-harm,Rate,1994,2.48071665422,2.99924846172,2.03581875704
Deaths,Sri Lanka,Female,All Ages,Self-harm,Rate,1995,19.7720485833,22.3194408886,17.2756624822
Deaths,Montana,Female,All Ages,Self-harm,Rate,1994,6.9141645866,7.62331854669,6.209337107490001
Deaths,Croatia,Female,All Ages,Self-harm,Rate,1993,14.3397404312,16.0827274352,12.717537894100001
Deaths,Fiji,Female,All Ages,Self-harm,Rate,1995,7.5180965754299995,10.1843874339,5.17845053747
Deaths,Samoa,Female,All Ages,Self-harm,Rate,1992,5.6468481352,7.18679195568,4.44357033151
Deaths,Connecticut,Female,All Ages,Self-harm,Rate,1993,4.25404386204,4.70409600151,3.82967484426
Deaths,Seychelles,Female,All Ages,Self-harm,Rate,1991,4.03192259753,4.64701996052,3.45625678945
Deaths,Switzerland,Female,All Ages,Self-harm,Rate,1991,15.471377607700001,17.198317095500002,14.016406497300002
Deaths,Wyoming,Female,All Ages,Self-harm,Rate,1991,6.481385631969999,7.19990428885,5.81396813814
Deaths,Utah,Female,All Ages,Self-harm,Rate,1994,7.391621240119999,8.23777582667,6.60927268823
Deaths,South Asia,Female,All Ages,Self-harm,Rate,1995,17.8266144941,20.116706673299998,15.5489194195
Deaths,Argentina,Female,All Ages,Self-harm,Rate,1993,4.99241187732,5.3809761624100005,4.62677129018
Deaths,Commonwealth High Income,Female,All Ages,Self-harm,Rate,1994,5.82363352632,5.980680753390001,5.67376992499
Deaths,Togo,Female,All Ages,Self-harm,Rate,1990,4.51284084256,5.92112149773,3.46192331512
Deaths,Israel,Female,All Ages,Self-harm,Rate,1994,4.686117701540001,5.380611081940001,4.06896141575
Deaths,Hyōgo,Female,All Ages,Self-harm,Rate,1995,13.0043949343,13.8559337716,12.1944060452
Deaths,Sudan,Female,All Ages,Self-harm,Rate,1995,2.43754436806,4.075785342510001,1.16127777095
Deaths,California,Female,All Ages,Self-harm,Rate,1995,5.26789111557,5.77685179392,4.79309646327
Deaths,Baja California Sur,Female,All Ages,Self-harm,Rate,1995,1.15138441294,1.35150847854,0.984345078389
Deaths,Seychelles,Female,All Ages,Self-harm,Rate,1994,3.42848280222,4.09918023054,2.8453208929600002
Deaths,Cuba,Female,All Ages,Self-harm,Rate,1993,16.4404683978,17.9652306678,15.169330147099998
Deaths,South Asia,Female,All Ages,Self-harm,Rate,1995,17.8266144941,20.116706673299998,15.5489194195
Deaths,Indiana,Female,All Ages,Self-harm,Rate,1992,4.92550822432,5.38027752964,4.4753182882700004
Deaths,Europe & Central Asia - WB,Female,All Ages,Self-harm,Rate,1995,9.76087837587,10.2334868796,9.31662835797
Deaths,Baja California Sur,Female,All Ages,Self-harm,Rate,1990,0.9013191843839999,1.06446940415,0.758840409278
Deaths,Brunei,Female,All Ages,Self-harm,Rate,1994,2.2755593464199997,2.91908360964,1.7160578258299999
Deaths,Costa Rica,Female,All Ages,Self-harm,Rate,1990,1.62652619087,1.7966861192899999,1.4504508537899998
Deaths,Alabama,Female,All Ages,Self-harm,Rate,1994,5.45120659625,6.02255633623,4.95197232317
Deaths,Ohio,Female,All Ages,Self-harm,Rate,1993,4.673677888489999,5.047238048390001,4.2939805162499995
Deaths,Syria,Female,All Ages,Self-harm,Rate,1991,0.827113456124,1.01095355903,0.669474059718
Deaths,Congo,Female,All Ages,Self-harm,Rate,1992,4.7305844204500005,6.36196050646,3.2599359677299997
Deaths,Sub-Saharan Africa - WB,Female,All Ages,Self-harm,Rate,1995,4.8911408101000005,5.5102625541300005,4.26735444899
Deaths,Russia,Female,All Ages,Self-harm,Rate,1991,12.5434002016,14.276397255300001,11.0126027979
Deaths,Colombia,Female,All Ages,Self-harm,Rate,1994,2.04194584092,2.35391210913,1.8174786425699998
Deaths,Tochigi,Female,All Ages,Self-harm,Rate,1992,15.919563208700001,17.0406243539,14.9221682882
Deaths,West Virginia,Female,All Ages,Self-harm,Rate,1991,5.15890440147,5.60931791666,4.73980249838
Deaths,Guinea-Bissau,Female,All Ages,Self-harm,Rate,1992,5.46803814352,8.20482004202,3.93418019265
Deaths,Malta,Female,All Ages,Self-harm,Rate,1991,2.62000488764,3.00065726339,2.27079529199
Deaths,Shimane,Female,All Ages,Self-harm,Rate,1994,17.4875852572,19.475679467,15.7314068916
Deaths,Southern Sub-Saharan Africa,Female,All Ages,Self-harm,Rate,1993,7.25313617973,8.19755404899,6.33593304514
