measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Dominican Republic,Both,All Ages,Self-harm,Rate,1992,4.04520977411,5.43759039578,3.45388354369
Deaths,Malaysia,Both,All Ages,Self-harm,Rate,1990,7.019789332099999,8.29037270637,6.123606091069999
Deaths,Hawaii,Both,All Ages,Self-harm,Rate,1992,13.101457131,15.349080316800002,11.1091863753
Deaths,Morelos,Both,All Ages,Self-harm,Rate,1993,3.4443408126999997,5.41613869374,2.8134809182200002
Deaths,Burundi,Both,All Ages,Self-harm,Rate,1993,10.823122787299999,13.8624507971,7.54758030821
Deaths,Africa,Both,All Ages,Self-harm,Rate,1990,6.04637559677,6.774070743699999,5.46706070538
Deaths,Iowa,Both,All Ages,Self-harm,Rate,1993,12.171483176199999,13.8786334963,10.1740209802
Deaths,Connecticut,Both,All Ages,Self-harm,Rate,1994,11.4486226163,14.8374460479,10.1901522367
Deaths,Senegal,Both,All Ages,Self-harm,Rate,1991,5.77357547591,6.7839472363099995,4.8742578532300005
Deaths,High-income,Both,All Ages,Self-harm,Rate,1990,15.583548670599999,18.554119222999997,14.5449244006
Deaths,Colima,Both,All Ages,Self-harm,Rate,1992,4.33943310955,5.05905189055,3.2121078335499997
Deaths,South Africa,Both,All Ages,Self-harm,Rate,1992,16.8332994864,19.1826104592,12.484896074299998
Deaths,South Sudan,Both,All Ages,Self-harm,Rate,1993,3.1523824570100003,5.1367284244,1.7418036319
Deaths,Marshall Islands,Both,All Ages,Self-harm,Rate,1992,16.5251622228,19.8973551659,12.536029192800001
Deaths,Ishikawa,Both,All Ages,Self-harm,Rate,1990,18.968323150099998,23.3659901963,17.554946660000002
Deaths,Nebraska,Both,All Ages,Self-harm,Rate,1990,12.8087219461,14.410160666000001,10.6973180376
Deaths,Central Sub-Saharan Africa,Both,All Ages,Self-harm,Rate,1994,5.9986691073,7.29514914894,4.46969714167
Deaths,Coahuila,Both,All Ages,Self-harm,Rate,1990,3.8572390977,4.58927982675,3.04780154089
Deaths,Afghanistan,Both,All Ages,Self-harm,Rate,1990,5.895373441,9.8700896651,4.6077003326999995
Deaths,Mongolia,Both,All Ages,Self-harm,Rate,1995,19.722114974500002,22.747625301,15.6972821366
Deaths,Saint Lucia,Both,All Ages,Self-harm,Rate,1993,5.8428452135199995,6.57301552547,4.32780192034
Deaths,Saint Lucia,Both,All Ages,Self-harm,Rate,1990,5.523729047300001,6.28477020521,4.30215877184
Deaths,Belize,Both,All Ages,Self-harm,Rate,1994,4.3681310386500005,5.39037384464,3.4359356875
Deaths,Puebla,Both,All Ages,Self-harm,Rate,1991,2.64299001876,4.61334944775,2.15005005604
Deaths,Miyagi,Both,All Ages,Self-harm,Rate,1994,19.489147031199998,23.4708262752,18.1153764509
Deaths,Sri Lanka,Both,All Ages,Self-harm,Rate,1993,37.6836116207,42.025891268900004,33.353828179
Deaths,Sweden,Both,All Ages,Self-harm,Rate,1991,21.1918233882,22.701674230400002,16.901715096300002
Deaths,Fukuoka,Both,All Ages,Self-harm,Rate,1993,20.9810998325,24.0641413713,18.635863686
Deaths,Congo,Both,All Ages,Self-harm,Rate,1990,8.15052049326,10.7811061553,5.48034262942
Deaths,Bulgaria,Both,All Ages,Self-harm,Rate,1992,19.6837640203,22.1671108697,16.8991601926
Deaths,Europe,Both,All Ages,Self-harm,Rate,1994,23.433519353,27.391967275200003,20.138924572700002
Deaths,Tajikistan,Both,All Ages,Self-harm,Rate,1992,5.2383816760399995,6.263228099569999,4.42353487092
Deaths,Nara,Both,All Ages,Self-harm,Rate,1994,17.5251870737,22.0497790709,16.162018947299998
Deaths,Trinidad and Tobago,Both,All Ages,Self-harm,Rate,1992,13.0455622554,14.690677045,9.253153192200001
Deaths,Slovakia,Both,All Ages,Self-harm,Rate,1991,16.3584109898,18.2636667733,13.1954814748
Deaths,Saint Lucia,Both,All Ages,Self-harm,Rate,1992,5.81470907488,6.5589773640799995,4.3515806378
Deaths,Nordic Region,Both,All Ages,Self-harm,Rate,1990,24.630390316,25.954912078400003,20.4348392467
Deaths,Wyoming,Both,All Ages,Self-harm,Rate,1993,17.935490734000002,20.143568066,12.1389737351
Deaths,Spain,Both,All Ages,Self-harm,Rate,1991,8.99733076348,12.1767198293,8.14744203978
Deaths,Caribbean,Both,All Ages,Self-harm,Rate,1990,10.780407688999999,11.8800182607,9.72640335271
Deaths,Indiana,Both,All Ages,Self-harm,Rate,1993,13.7985822555,15.735389896900001,11.742467642
Deaths,Paraguay,Both,All Ages,Self-harm,Rate,1994,3.48002498307,3.91963144726,2.8851716836400003
Deaths,Venezuela,Both,All Ages,Self-harm,Rate,1990,5.87653241436,7.3388965741500005,4.82015897132
Deaths,Kentucky,Both,All Ages,Self-harm,Rate,1992,14.389262628400001,16.2420980313,11.8277490318
Deaths,El Salvador,Both,All Ages,Self-harm,Rate,1995,11.2408403798,13.2126040127,9.9201319551
Deaths,Haiti,Both,All Ages,Self-harm,Rate,1990,8.166025543930001,10.7767925364,5.20413303745
Deaths,European Region,Both,All Ages,Self-harm,Rate,1994,22.8268014941,26.668009555399998,19.589295643299998
Deaths,Sierra Leone,Both,All Ages,Self-harm,Rate,1991,3.95884183759,5.51063887786,2.9475611096
Deaths,Uruguay,Both,All Ages,Self-harm,Rate,1995,14.6963458987,17.5044653658,12.955387184200001
Deaths,Suriname,Both,All Ages,Self-harm,Rate,1992,16.9772008335,19.2557629704,15.192665618900001
Deaths,Bosnia and Herzegovina,Both,All Ages,Self-harm,Rate,1990,12.2929781309,14.7335384589,10.1119729655
Deaths,Guatemala,Both,All Ages,Self-harm,Rate,1990,6.515475406599999,7.882030393930001,4.80542176138
Deaths,Durango,Both,All Ages,Self-harm,Rate,1994,3.67500092063,5.35283516047,3.00911530641
Deaths,Chile,Both,All Ages,Self-harm,Rate,1995,15.3238230577,17.1289589602,11.5357256961
Deaths,Libya,Both,All Ages,Self-harm,Rate,1993,3.2458606037699997,4.36064687863,2.5750162436
Deaths,Cuba,Both,All Ages,Self-harm,Rate,1994,20.851876481,23.1563109241,18.3068928668
Deaths,Rhode Island,Both,All Ages,Self-harm,Rate,1994,12.6887229311,15.097376518499999,11.1949909595
Deaths,Western Pacific Region,Both,All Ages,Self-harm,Rate,1993,19.0894001103,20.027887486,17.080644486999997
Deaths,Wales,Both,All Ages,Self-harm,Rate,1990,11.0552221327,12.4360743503,8.9065762284
Deaths,Ōita,Both,All Ages,Self-harm,Rate,1993,20.4357026084,24.534067749800002,18.781152332199998
Deaths,Kazakhstan,Both,All Ages,Self-harm,Rate,1990,22.241842855,27.5494950712,19.1126304
Deaths,World Bank Low Income,Both,All Ages,Self-harm,Rate,1993,7.40345740998,8.20615657097,6.4957601186
Deaths,G20,Both,All Ages,Self-harm,Rate,1993,17.8558750695,18.7261503936,16.205159448099998
Deaths,Bermuda,Both,All Ages,Self-harm,Rate,1994,6.21344318026,7.14586664662,5.13293491773
Deaths,South Asia,Both,All Ages,Self-harm,Rate,1990,16.6673726132,18.3106938665,13.718613964
Deaths,Latvia,Both,All Ages,Self-harm,Rate,1992,36.4080932704,40.7210543386,29.498633514
Deaths,Georgia,Both,All Ages,Self-harm,Rate,1991,5.64199861219,7.863531988399999,4.88082306383
Deaths,Andorra,Both,All Ages,Self-harm,Rate,1990,10.9825820582,15.2631576092,7.71851351774
Deaths,Eastern Sub-Saharan Africa,Both,All Ages,Self-harm,Rate,1993,7.25626650942,8.19086488394,6.30377176143
Deaths,Romania,Both,All Ages,Self-harm,Rate,1993,11.6833991124,13.5261192562,9.51952585075
Deaths,Chihuahua,Both,All Ages,Self-harm,Rate,1994,5.3841785475299995,6.5977554653,3.87050752728
Deaths,Equatorial Guinea,Both,All Ages,Self-harm,Rate,1994,9.621143708249999,13.7901357331,5.93348879416
Deaths,Philippines,Both,All Ages,Self-harm,Rate,1994,7.85132128339,8.774555079019999,6.268267346019999
Deaths,Lesotho,Both,All Ages,Self-harm,Rate,1990,17.3091171624,23.3276880998,12.3914677131
Deaths,Seychelles,Both,All Ages,Self-harm,Rate,1990,15.6147730546,17.858394321,10.979171945000001
Deaths,Kansas,Both,All Ages,Self-harm,Rate,1992,13.243617661500002,15.0129562118,11.2607593459
Deaths,South East England,Both,All Ages,Self-harm,Rate,1991,10.3450412435,10.9981124408,8.59948448443
Deaths,Sri Lanka,Both,All Ages,Self-harm,Rate,1994,39.003943539999995,43.3796683441,34.8573056214
Deaths,Tanzania,Both,All Ages,Self-harm,Rate,1995,5.90116215009,7.1407812994,4.64105473303
Deaths,Central Sub-Saharan Africa,Both,All Ages,Self-harm,Rate,1992,6.03292635745,7.2630028832099995,4.51083229047
Deaths,America,Both,All Ages,Self-harm,Rate,1990,9.26468245878,10.934386455999999,8.12307179777
Deaths,Honduras,Both,All Ages,Self-harm,Rate,1995,3.05041649678,4.11561881007,2.13995082385
Deaths,Ukraine,Both,All Ages,Self-harm,Rate,1990,24.198796710899998,30.6402507364,21.647328913200003
Deaths,Iraq,Both,All Ages,Self-harm,Rate,1993,6.56915953472,7.946451580710001,5.28793938872
Deaths,Yamanashi,Both,All Ages,Self-harm,Rate,1991,21.0675367739,25.7030520479,19.3000119876
Deaths,Guatemala,Both,All Ages,Self-harm,Rate,1995,8.08499690024,10.0326513361,5.237116848039999
Deaths,Liberia,Both,All Ages,Self-harm,Rate,1993,5.80204602703,7.12405811467,4.64213205934
Deaths,Greater London,Both,All Ages,Self-harm,Rate,1991,11.4611699963,12.4569887915,9.52585461695
Deaths,Campeche,Both,All Ages,Self-harm,Rate,1990,6.04829251706,7.13423116609,3.6163252346499997
Deaths,Brazil,Both,All Ages,Self-harm,Rate,1994,5.97554970468,6.7892119741400005,4.80163874951
Deaths,Tamaulipas,Both,All Ages,Self-harm,Rate,1992,4.73421360968,5.46150584291,3.2971549283100003
Deaths,Ōsaka,Both,All Ages,Self-harm,Rate,1991,20.534237213,24.695316820600002,19.1385450165
Deaths,New Zealand,Both,All Ages,Self-harm,Rate,1990,14.408059190600001,16.198873779299998,11.9476441202
Deaths,Pennsylvania,Both,All Ages,Self-harm,Rate,1994,13.5546876385,15.9827441526,11.7531677591
Deaths,Chiapas,Both,All Ages,Self-harm,Rate,1994,3.4999802185099997,4.77239762664,2.94108540414
Deaths,San Luis Potosí,Both,All Ages,Self-harm,Rate,1991,3.62955420142,4.2691315341100005,2.92134549399
Deaths,World Bank High Income,Both,All Ages,Self-harm,Rate,1992,15.694386224,18.5123621583,14.4799345564
Deaths,Fiji,Both,All Ages,Self-harm,Rate,1992,11.883842897800001,15.3950848116,8.9994616347
Deaths,Germany,Both,All Ages,Self-harm,Rate,1992,18.115088829100003,22.5632882964,16.5270332216
Deaths,Eritrea,Both,All Ages,Self-harm,Rate,1991,7.27774920493,9.07951619604,5.596448006289999
Deaths,Kyrgyzstan,Both,All Ages,Self-harm,Rate,1995,15.9621054412,19.2584885811,12.1594639133
Deaths,Guyana,Both,All Ages,Self-harm,Rate,1993,19.4232203766,22.2891922211,16.4017968936
Deaths,Solomon Islands,Both,All Ages,Self-harm,Rate,1993,15.5337395469,20.9147311422,10.3305851662
Deaths,North Africa and Middle East,Both,All Ages,Self-harm,Rate,1994,4.1585001336900005,5.01640990577,3.48944923196
Deaths,South-East Asia Region,Both,All Ages,Self-harm,Rate,1994,16.1137263562,17.4299181754,13.543643801100002
Deaths,Central Asia,Both,All Ages,Self-harm,Rate,1991,11.0355077925,13.0744552018,10.0105110394
Deaths,Malta,Both,All Ages,Self-harm,Rate,1993,5.73617922885,7.59761171539,4.96385498391
Deaths,World Bank Regions,Both,All Ages,Self-harm,Rate,1993,15.0134917504,15.7839497153,13.678852374600002
Deaths,Egypt,Both,All Ages,Self-harm,Rate,1994,3.02523888659,4.082251035350001,2.05898166816
Deaths,Middle East & North Africa - WB,Both,All Ages,Self-harm,Rate,1990,3.84368646259,4.6328724789199995,3.24989349821
Deaths,Europe & Central Asia - WB,Both,All Ages,Self-harm,Rate,1995,22.9881596009,26.7731891011,19.5891947132
Deaths,Puebla,Both,All Ages,Self-harm,Rate,1993,2.81668809013,4.62513120403,2.34065527582
Deaths,Sri Lanka,Both,All Ages,Self-harm,Rate,1992,36.9785151443,41.2374871669,32.8403132968
Deaths,Jordan,Both,All Ages,Self-harm,Rate,1992,3.57335513363,4.422582332249999,2.79646934649
Deaths,Comoros,Both,All Ages,Self-harm,Rate,1992,4.6441552983,7.96154315992,2.90719071408
Deaths,Guanajuato,Both,All Ages,Self-harm,Rate,1992,2.84335857631,3.88142239342,2.43345992344
Deaths,Quintana Roo,Both,All Ages,Self-harm,Rate,1991,4.76022842246,5.7656017772000006,3.02225781478
Deaths,Yamanashi,Both,All Ages,Self-harm,Rate,1990,21.153667694,25.6902948981,19.3820228752
Deaths,United States,Both,All Ages,Self-harm,Rate,1995,13.3435528258,15.8678223032,11.745335909100001
Deaths,Bosnia and Herzegovina,Both,All Ages,Self-harm,Rate,1994,13.0284559367,15.664094849500001,10.583878388
Deaths,Belarus,Both,All Ages,Self-harm,Rate,1993,31.5372803622,35.518998627799995,25.9014461538
Deaths,Solomon Islands,Both,All Ages,Self-harm,Rate,1991,15.302412363199998,20.8730938357,10.018968883
Deaths,Guyana,Both,All Ages,Self-harm,Rate,1992,20.5910626859,23.242662514899997,16.9314306457
Deaths,Montana,Both,All Ages,Self-harm,Rate,1990,18.9479943922,21.3126420058,12.9333871008
Deaths,South Sudan,Both,All Ages,Self-harm,Rate,1991,3.02873235103,4.9629214647,1.65490679256
Deaths,Sub-Saharan Africa - WB,Both,All Ages,Self-harm,Rate,1990,6.70559708913,7.40476043807,5.98009398735
Deaths,Ghana,Both,All Ages,Self-harm,Rate,1991,4.11893081976,5.02499421897,3.35670497428
Deaths,Massachusetts,Both,All Ages,Self-harm,Rate,1993,13.3169813591,15.447120991799999,11.4597244334
Deaths,Sudan,Both,All Ages,Self-harm,Rate,1995,4.05720433833,5.26718399978,2.54613545932
Deaths,Russia,Both,All Ages,Self-harm,Rate,1993,46.2392463481,55.800718456700004,38.1334821202
Deaths,Saudi Arabia,Both,All Ages,Self-harm,Rate,1993,2.02031266479,2.59312748925,1.49277300819
Deaths,Mongolia,Both,All Ages,Self-harm,Rate,1990,15.445904487599998,18.108681414899998,12.5354715617
Deaths,Tottori,Both,All Ages,Self-harm,Rate,1994,23.2958750202,27.4495406072,21.0441490271
Deaths,Baja California Sur,Both,All Ages,Self-harm,Rate,1990,4.14154528381,4.903690496359999,2.99940322679
Deaths,Slovenia,Both,All Ages,Self-harm,Rate,1992,33.5953561658,37.9139776905,27.2028625622
Deaths,Mozambique,Both,All Ages,Self-harm,Rate,1991,7.22475741443,8.41245557018,5.9887569492
Deaths,Iraq,Both,All Ages,Self-harm,Rate,1994,6.77089532165,8.16831408666,5.47099803255
Deaths,Maryland,Both,All Ages,Self-harm,Rate,1993,17.1190051671,19.3586877133,13.710789255299998
Deaths,East Asia & Pacific - WB,Both,All Ages,Self-harm,Rate,1995,16.598080036,17.489307139,14.7946161575
Deaths,Nevada,Both,All Ages,Self-harm,Rate,1995,24.5782969979,27.711505436299998,15.411198642099999
Deaths,Idaho,Both,All Ages,Self-harm,Rate,1994,16.4205108375,18.309059790699997,11.7010823628
Deaths,Papua New Guinea,Both,All Ages,Self-harm,Rate,1993,15.5805792332,21.1034749413,9.62643106008
Deaths,Maldives,Both,All Ages,Self-harm,Rate,1994,5.85893274578,7.52602262553,4.47493427778
Deaths,Northern Ireland,Both,All Ages,Self-harm,Rate,1993,10.29415668,12.458473025,8.73449038353
Deaths,Guam,Both,All Ages,Self-harm,Rate,1992,18.713134511499998,22.0940458457,15.7643452094
Deaths,Solomon Islands,Both,All Ages,Self-harm,Rate,1992,15.413909775999999,20.7921047984,10.141830710099999
Deaths,South Asia,Both,All Ages,Self-harm,Rate,1991,16.7227100442,18.2633882523,13.7506604398
Deaths,Northern Mariana Islands,Both,All Ages,Self-harm,Rate,1994,7.4758717172,9.976715207869999,5.22374672678
Deaths,High SDI,Both,All Ages,Self-harm,Rate,1990,16.291094886,19.2385737377,15.1702647258
Deaths,Cote d'Ivoire,Both,All Ages,Self-harm,Rate,1993,8.3369984831,10.1767076674,6.91329720646
Deaths,Bulgaria,Both,All Ages,Self-harm,Rate,1994,20.9305553194,23.525360280799998,17.6368910872
Deaths,North East England,Both,All Ages,Self-harm,Rate,1993,9.721906543820001,11.3041309032,8.5660691353
Deaths,Slovenia,Both,All Ages,Self-harm,Rate,1993,34.1125212007,38.7986281477,27.7184841482
Deaths,Michoacán de Ocampo,Both,All Ages,Self-harm,Rate,1993,4.1467680115,5.3864628873600005,3.37456259306
Deaths,Dominican Republic,Both,All Ages,Self-harm,Rate,1994,4.423306332749999,5.39945492256,3.82449993256
Deaths,Guam,Both,All Ages,Self-harm,Rate,1994,18.757623823699998,21.9147147703,15.792251255799998
Deaths,Luxembourg,Both,All Ages,Self-harm,Rate,1992,19.385918883600002,23.8626032576,17.6691056366
Deaths,Nevada,Both,All Ages,Self-harm,Rate,1990,24.296922712,27.214115519199996,15.6516321524
Deaths,Russia,Both,All Ages,Self-harm,Rate,1991,32.5014915061,41.161219821500005,27.8205339203
Deaths,Tonga,Both,All Ages,Self-harm,Rate,1993,6.48539342836,7.8326864059600005,5.32356603015
Deaths,Comoros,Both,All Ages,Self-harm,Rate,1993,4.65018098898,7.9486244932000005,2.91809609618
Deaths,Bangladesh,Both,All Ages,Self-harm,Rate,1995,12.221520401400001,13.8883857698,10.3806819399
Deaths,Southern Sub-Saharan Africa,Both,All Ages,Self-harm,Rate,1990,14.2592665447,16.1066072376,11.3216162295
Deaths,Zimbabwe,Both,All Ages,Self-harm,Rate,1994,6.99906118511,12.2265196644,3.5069519443400003
Deaths,Wisconsin,Both,All Ages,Self-harm,Rate,1993,12.8426052271,14.672908381700001,10.7886634084
Deaths,Virginia,Both,All Ages,Self-harm,Rate,1993,13.560058933399999,15.842846508300001,11.8448096452
Deaths,West Midlands,Both,All Ages,Self-harm,Rate,1991,9.64209415414,10.848690039900001,8.4112874031
Deaths,"Virgin Islands, U.S.",Both,All Ages,Self-harm,Rate,1992,5.95795350985,7.188247476000001,4.80007923188
Deaths,Benin,Both,All Ages,Self-harm,Rate,1992,6.33669010444,7.98845204198,4.71355795673
Deaths,Iceland,Both,All Ages,Self-harm,Rate,1992,14.5650652806,17.7008833768,13.293356550299999
Deaths,Grenada,Both,All Ages,Self-harm,Rate,1992,4.698668190469999,5.6467541126,3.76601143923
Deaths,"Central Europe, Eastern Europe, and Central Asia",Both,All Ages,Self-harm,Rate,1993,29.407294591999996,34.331252604,24.950988563399996
Deaths,Akita,Both,All Ages,Self-harm,Rate,1990,30.594320073200002,32.7430908989,25.9657344372
Deaths,Maryland,Both,All Ages,Self-harm,Rate,1992,16.376629925499998,18.7816161792,13.3253234362
Deaths,Virginia,Both,All Ages,Self-harm,Rate,1992,13.665718429300002,15.9284957988,11.8233087285
Deaths,Ukraine,Both,All Ages,Self-harm,Rate,1991,26.056252003,32.0919490056,23.109040307100003
Deaths,East of England,Both,All Ages,Self-harm,Rate,1991,9.80160933288,10.620481983100001,8.176176174450001
Deaths,North Dakota,Both,All Ages,Self-harm,Rate,1990,11.2308644491,13.639851003,9.61072431498
Deaths,Benin,Both,All Ages,Self-harm,Rate,1994,6.60427522899,8.28080741954,4.90972800492
Deaths,Kentucky,Both,All Ages,Self-harm,Rate,1993,14.352958334399998,16.222288397,11.859390618299999
Deaths,Macedonia,Both,All Ages,Self-harm,Rate,1992,9.38891727613,11.2690898593,8.27297653827
Deaths,Bhutan,Both,All Ages,Self-harm,Rate,1990,6.78171892878,8.90505752005,4.51896025245
Deaths,Delaware,Both,All Ages,Self-harm,Rate,1994,13.526582166599999,16.814860312,12.0724544596
Deaths,Eritrea,Both,All Ages,Self-harm,Rate,1993,6.65931890106,8.25245769486,5.15553070073
Deaths,Niger,Both,All Ages,Self-harm,Rate,1991,3.3670183239499996,4.85037493863,2.26866459938
Deaths,Cote d'Ivoire,Both,All Ages,Self-harm,Rate,1992,7.935909655650001,9.69207932969,6.53914418731
Deaths,Miyazaki,Both,All Ages,Self-harm,Rate,1991,24.798034695,27.188889579300003,21.422397314999998
Deaths,Niger,Both,All Ages,Self-harm,Rate,1993,3.46009791777,5.00907905093,2.34141374794
Deaths,Democratic Republic of the Congo,Both,All Ages,Self-harm,Rate,1994,5.53898773426,6.951211857830001,4.08259559378
Deaths,Okayama,Both,All Ages,Self-harm,Rate,1994,18.5082028856,23.691821723300002,17.040913585400002
Deaths,México,Both,All Ages,Self-harm,Rate,1994,2.56612105225,4.94134979063,1.9890031817
Deaths,Saitama,Both,All Ages,Self-harm,Rate,1993,17.4635622547,22.0007639633,16.2277157236
Deaths,Saga,Both,All Ages,Self-harm,Rate,1993,19.760375139,24.1993596836,18.0236547714
Deaths,Montenegro,Both,All Ages,Self-harm,Rate,1994,11.3646645992,13.316393413900002,9.99675306456
Deaths,Fukuoka,Both,All Ages,Self-harm,Rate,1992,20.8375605756,24.017783464,18.5238302716
Deaths,Kagawa,Both,All Ages,Self-harm,Rate,1993,20.1022231323,24.904829943099998,18.627655272000002
Deaths,Nicaragua,Both,All Ages,Self-harm,Rate,1995,7.445082511350001,8.32813650916,6.121526143660001
Deaths,England,Both,All Ages,Self-harm,Rate,1994,10.0307552274,10.980220645700001,8.52021793347
